code,parent_code,name,medical_reasoning
3A71.Y,3A71,Anaemia due to other specified chronic disease,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and red cell distribution width (LBXRDW), which are essential for screening anemia. Additionally, the presence of albumin (LBXSAL) and iron levels (LBXSI) can help assess chronic disease contributions to anemia."
3A71.Z,3A71,"(Anaemia due to chronic disease, unspecified)","Key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), hematocrit (LBXHCT), and red cell distribution width (LBXRDW) are available, which are essential for screening anemia. Additionally, features like age (RIDAGEYR) and gender (RIAGENDR) can help stratify risk, making it feasible to assess the likelihood of anemia due to chronic disease."
3A72.0,3A72,Congenital sideroblastic anaemias,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia and abnormal red cell morphology indicative of congenital sideroblastic anemia. However, iron studies (e.g., serum iron, ferritin) are not listed, which limits the ability to fully assess iron metabolism abnormalities typically associated with this condition."
3A72.00,3A72,Hereditary sideroblastic anaemias,"Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify microcytic anemia and abnormal erythropoiesis characteristic of hereditary sideroblastic anemias. However, iron studies (e.g., serum iron, ferritin) are not listed, which limits the ability to fully assess iron metabolism."
3A72.0Y,3A72,Other specified congenital sideroblastic anaemias,"The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which are essential for screening congenital sideroblastic anemia. However, the absence of iron studies (e.g., serum iron, ferritin) limits the ability to fully assess iron metabolism, which is critical in diagnosing sideroblastic anemia. Despite this, the existing features can still provide a reasonable basis for initial screening."
3A72.0Z,3A72,"(Congenital sideroblastic anaemias, unspecified)","The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which are essential for screening and assessing anemia, including congenital sideroblastic anemias. However, the absence of specific iron studies (e.g., serum ferritin, transferrin saturation) limits the ability to definitively diagnose the type of anemia, but screening for anemia is still feasible."
3A72.1,3A72,Acquired sideroblastic anaemias,"Key hematological features such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW) are available, which can help identify anemia and suggest the presence of sideroblastic changes. However, iron studies (e.g., serum iron, ferritin) are not listed, which are typically crucial for diagnosing acquired sideroblastic anemia. Despite this, the available features can still provide a reasonable basis for screening."
3A72.Z,3A72,"(Sideroblastic anaemia, unspecified)","The available features include key hematological parameters such as hemoglobin (LBXHGB), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which are essential for screening and assessing sideroblastic anemia. However, the absence of iron studies (e.g., serum iron, ferritin) limits the ability to fully characterize the anemia type, but the existing features can still provide a reasonable basis for initial screening."
3A80.0,3A80,Primary inherited erythrocytosis,"Key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for screening erythrocytosis. Additionally, age (RIDAGEYR) and gender (RIAGENDR) can help stratify risk. However, genetic testing or specific mutations associated with primary inherited erythrocytosis are not included, which limits definitive diagnosis but does not preclude screening."
3A80.Y,3A80,Other specified congenital polycythaemia,"Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for assessing polycythemia. Additionally, white blood cell count (LBXWBCSI) and other blood parameters can help differentiate between types of polycythemia, supporting a probabilistic model for screening."
3A80.Z,3A80,"(Congenital polycythaemia, unspecified)","Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for screening polycythemia. These features can help identify elevated red cell mass indicative of congenital polycythemia."
3A81.0,3A81,"(Polycythaemia due to hypoxia, including high altitude)","Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for screening polycythaemia. These features can help identify elevated red cell mass indicative of polycythaemia due to hypoxia."
3A81.1,3A81,Polycythaemia due to over-transfusion or blood doping,"Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for screening polycythaemia. These features can help identify elevated red cell mass indicative of polycythaemia due to over-transfusion or blood doping."
3A81.2,3A81,Relative polycythaemia,"Relative polycythemia can be assessed using available features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT), which are critical for identifying elevated red cell mass. Additionally, demographic features like age (RIDAGEYR) and gender (RIAGENDR) can help stratify risk."
3A81.Y,3A81,Other specified acquired polycythaemia,"Key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for assessing polycythemia. Additionally, white blood cell count (LBXWBCSI) and platelet count (LBXPLTSI) can provide further context. These features allow for a meaningful screening approach to identify individuals at risk for acquired polycythemia."
3A81.Z,3A81,"(Acquired polycythaemia, unspecified)","The available features include key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT), which are essential for screening polycythemia. These features can help identify elevated red cell mass indicative of acquired polycythemia."
3A8Z,3A8Z,"(Polycythaemia, unspecified)","Key hematological features such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), and hematocrit (LBXHCT) are available, which are essential for screening polycythaemia. These features can help identify elevated red cell mass indicative of the condition."
3A90,3A90,Anaemia due to acute disease,"Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and white blood cell count (LBXWBCSI) are available, which can help assess anemia due to acute disease. These features allow for the evaluation of anemia and its potential causes, thus enabling screening."
3A94,3A94,Acute posthaemorrhagic anaemia,"Key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), and red cell distribution width (LBXRDW) are available, which are essential for screening acute posthaemorrhagic anaemia. These features can help assess the severity of anemia and guide further evaluation."
3A9Y,3A9Y,Other specified anaemias or erythrocyte disorders,"The available features include key hematological parameters such as hemoglobin (LBXHGB), hematocrit (LBXHCT), red blood cell count (LBXRBCSI), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which are essential for screening various anemias. These features can help assess the likelihood of other specified anemias or erythrocyte disorders effectively."
3A9Z,3A9Z,"(Anaemias or other erythrocyte disorders, unspecified)","The available features include key hematological parameters such as red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), mean cell volume (LBXMCVSI), and red cell distribution width (LBXRDW), which are essential for screening various anemias and erythrocyte disorders."
3B62.0,3B62,Inherited qualitative platelet defects,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are essential for assessing qualitative platelet defects. These features can help identify abnormalities in platelet function, thus enabling screening for inherited qualitative platelet defects."
3B62.01,3B62,Inherited giant platelet disorder,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for screening inherited giant platelet disorders. These features can help identify thrombocytopenia and abnormal platelet morphology, essential for assessing the likelihood of this condition."
3B62.0Y,3B62,Other specified inherited qualitative platelet defects,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing qualitative platelet defects. These features can help identify abnormalities in platelet function and morphology, allowing for a meaningful screening approach."
3B62.0Z,3B62,"(Inherited qualitative platelet defects, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing qualitative platelet defects. These features can help identify abnormalities in platelet function, thus enabling screening for inherited qualitative platelet defects."
3B62.2,3B62,Isolated thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, the complete blood count parameters (e.g., white blood cell count, red blood cell count) can help rule out other hematological conditions."
3B62.5,3B62,Haemophagocytic syndrome associated with infection,"Key hematological features such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and monocyte percent (LBXMOPCT) can indicate immune activation and hemophagocytosis, which are critical in assessing hemophagocytic syndrome. However, the absence of specific infectious markers or imaging studies limits the assessment's specificity."
3B62.Y,3B62,Other specified qualitative platelet defects,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are essential for assessing qualitative platelet defects. These features can help identify abnormalities in platelet function and morphology, allowing for a meaningful screening approach."
3B62.Z,3B62,"(Qualitative platelet defects, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are essential for assessing qualitative platelet defects. These features can help identify abnormalities in platelet function and morphology, allowing for a meaningful screening approach."
3B63.0,3B63,Congenital thrombocytosis,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. These features can help identify elevated platelet levels indicative of congenital thrombocytosis, allowing for effective screening."
3B63.1,3B63,Acquired thrombocytosis,"Acquired thrombocytosis can be screened using the available features, particularly the platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical indicators for assessing thrombocytosis. Additionally, the white blood cell count (LBXWBCSI) may provide supportive information regarding underlying conditions that could lead to thrombocytosis."
3B63.10,3B63,Secondary thrombocytosis,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. Additionally, white blood cell count (LBXWBCSI) can help identify underlying causes of secondary thrombocytosis, such as inflammation or infection. Other hematological parameters like hemoglobin (LBXHGB) and red blood cell count (LBXRBCSI) provide further context. Thus, a screening model can be constructed using these features."
3B63.1Y,3B63,Other specified acquired thrombocytosis,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. Additionally, white blood cell count (LBXWBCSI) and other hematological parameters can help differentiate the underlying causes of thrombocytosis, thus enabling a meaningful screening approach."
3B63.1Z,3B63,"(Acquired thrombocytosis, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. Additionally, white blood cell count (LBXWBCSI) and other hematological parameters can help differentiate causes of thrombocytosis, thus enabling a meaningful screening approach."
3B63.Y,3B63,Other specified thrombocytosis,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. Additionally, white blood cell count (LBXWBCSI) can help rule out other hematological conditions. These features allow for a meaningful screening approach to identify individuals at risk for thrombocytosis."
3B63.Z,3B63,"(Thrombocytosis, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytosis. Additionally, white blood cell count (LBXWBCSI) can help rule out other hematological conditions. These features allow for a meaningful screening approach."
3B64.0,3B64,Congenital thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. These features can help identify low platelet levels indicative of congenital thrombocytopenia, allowing for effective screening."
3B64.00,3B64,Congenital non-inherited thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. These features can help identify low platelet levels indicative of congenital non-inherited thrombocytopenia, allowing for effective screening."
3B64.01,3B64,Hereditary thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. These features can help identify low platelet levels indicative of hereditary thrombocytopenia, allowing for a meaningful screening approach."
3B64.0Z,3B64,"(Congenital thrombocytopenia, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, demographic data (age, gender) can help stratify risk."
3B64.1,3B64,Acquired thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, white blood cell count (LBXWBCSI) and other hematological parameters can help differentiate causes of acquired thrombocytopenia, allowing for a meaningful screening approach."
3B64.10,3B64,Immune thrombocytopenic purpura,"Key features such as platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI) are available, which are critical for screening immune thrombocytopenic purpura (ITP). Additionally, white blood cell count (LBXWBCSI) and hemoglobin (LBXHGB) can help rule out other causes of thrombocytopenia."
3B64.11,3B64,Secondary thrombocytopenic purpura,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, white blood cell count (LBXWBCSI) and hemoglobin (LBXHGB) can help evaluate underlying causes of secondary thrombocytopenic purpura."
3B64.12,3B64,Drug-induced thrombocytopenic purpura,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, white blood cell count (LBXWBCSI) and hemoglobin (LBXHGB) can help rule out other hematological conditions. However, the absence of specific drug exposure history or additional clinical context limits the assessment's precision."
3B64.1Y,3B64,Other specified acquired thrombocytopenia,"The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, other hematological parameters such as white blood cell count (LBXWBCSI) and red blood cell indices can provide context for the overall hematological status, allowing for a meaningful screening approach."
3B64.Z,3B64,"(Thrombocytopenia, unspecified)","The available features include platelet count (LBXPLTSI) and mean platelet volume (LBXMPSI), which are critical for assessing thrombocytopenia. Additionally, the complete blood count parameters (WBC, RBC, hemoglobin, etc.) provide context for potential causes of thrombocytopenia, allowing for a meaningful screening approach."
3B6Z,3B6Z,"(Coagulation defects, purpura or other haemorrhagic or related conditions, unspecified)","The available features include key hematological parameters such as platelet count (LBXPLTSI), hemoglobin (LBXHGB), and white blood cell count (LBXWBCSI), which can help assess coagulation defects and bleeding disorders. However, the absence of specific coagulation factors or tests (e.g., PT, aPTT, or specific factor assays) limits the ability to fully characterize the coagulation status. Nonetheless, the existing features can provide a reasonable basis for screening and assessing likelihood."
3B81.7,3B81,Infection of spleen,"The available features include key hematological parameters such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and neutrophil percent (LBXNEPCT), which can indicate infection. These features can help assess the likelihood of splenic infection through changes in immune response and leukocyte profiles."
3B81.70,3B81,Acute septic splenitis,"The available features include white blood cell count (LBXWBCSI) and differential counts (LBXLYPCT, LBXMOPCT, LBXNEPCT), which are critical for identifying leukocytosis and a left shift, common in acute infections like septic splenitis. Age (RIDAGEYR) and gender (RIAGENDR) can also help stratify risk. However, the absence of specific imaging or microbiological data limits definitive diagnosis but does not preclude screening for likelihood."
3B81.71,3B81,Abscess of spleen,"The available features include key hematological parameters such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and neutrophil percent (LBXNEPCT), which can indicate infection or inflammation, relevant for assessing splenic abscess likelihood. However, imaging or specific tests for abscess confirmation are not included, but the hematological features can still support a screening model."
3B81.7Y,3B81,Other specified infection of spleen,"The available features include key hematological parameters such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and monocyte percent (LBXMOPCT), which can indicate infection and immune response. These features can help in screening for infections, including those affecting the spleen, by assessing leukocytosis or changes in lymphocyte and monocyte populations."
3B81.7Z,3B81,"(Infection of spleen, unspecified)","The available features include key hematological parameters such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and monocyte percent (LBXMOPCT), which can indicate infection or inflammation, thus supporting the screening for splenic infection."
3B81.B,3B81,Hypersplenism,"Key hematological features such as white blood cell count (LBXWBCSI), red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), and platelet count (LBXPLTSI) are available, which can help assess splenic function and detect cytopenias associated with hypersplenism. However, the absence of direct measures of splenic size or function limits the assessment's specificity."
3B81.Z,3B81,"(Acquired disorders of spleen, unspecified)","The available features include complete blood count parameters (WBC, lymphocyte, monocyte, neutrophil counts, etc.) and liver function tests (ALT, AST, bilirubin), which can indicate splenic dysfunction or hematological abnormalities associated with acquired disorders of the spleen. However, imaging or specific markers for splenic pathology are not included, which limits definitive diagnosis but allows for screening based on hematological changes."
3B8Z,3B8Z,"(Diseases of spleen, unspecified)","The available features include key hematological parameters such as white blood cell count (LBXWBCSI), lymphocyte percent (LBXLYPCT), and lactate dehydrogenase (LBXSLDSI), which can indicate splenic dysfunction or disease. These features can help in screening for diseases of the spleen by assessing blood cell counts and other relevant markers."
3C0Y,3C0Y,Other specified diseases of the blood or blood-forming organs,"The available features include key hematological parameters such as white blood cell count, red blood cell count, hemoglobin, hematocrit, and various white blood cell differentials (lymphocytes, monocytes, neutrophils, eosinophils, basophils). These features can help identify abnormalities in blood cell production and function, which are essential for screening various blood disorders."
3C0Z,3C0Z,"(Diseases of the blood or blood-forming organs, unspecified)","The available features include key hematological parameters such as white blood cell count (LBXWBCSI), red blood cell count (LBXRBCSI), hemoglobin (LBXHGB), hematocrit (LBXHCT), and platelet count (LBXPLTSI), which are essential for screening various blood disorders. These features can help identify abnormalities indicative of diseases of the blood or blood-forming organs."
